Date,Open,High,Low,Close,Volume,rsi_14,roc_10,macd_diff,atr_14,bb_width,daily_return,hl_spread,return_lag1,return_lag2,return_lag3,return_lag5,day_of_week,dax_return,ftse_return,nikkei_return,vix_close,vix_change,target
2025-08-13,639.4857330110176,640.7549961752953,637.2745085703324,639.4659423828125,60092800,68.0708857867895,1.6439192895468395,0.1600433280925495,5.652851533745257,3.3119188509242505,0.003423147456803166,0.0054428037121003895,0.010646017662282237,-0.001977539647394999,0.007797572699558275,0.007659679494191662,2,-0.0023487292335887533,0.0019824976710947073,0.021465353725928393,14.489999771118164,-0.01629326399026665,1
2025-08-14,637.3835851461316,640.1897994624859,636.9374184340268,639.5254516601562,59327500,68.11489418405093,2.036139035783399,0.3746263045640097,5.481389354796248,3.5864739919017703,9.306090191762983e-05,0.0050856162487610285,0.003423147456803166,0.010646017662282237,-0.001977539647394999,-0.0008376239960258269,3,0.006693528580964614,0.0019021394211189424,0.013027242870514266,14.829999923706055,0.023464469148273492,0
2025-08-15,640.5566774831647,640.6558727131268,637.11589211782,638.0281372070312,68592500,65.66256073871779,3.4935402256403956,0.34102343424829584,5.342717300547002,3.673416491790106,-0.002341289856780615,0.0055483142339193435,9.306090191762983e-05,0.003423147456803166,0.010646017662282237,0.007797572699558275,4,0.007934896667388669,0.0013093003692530303,-0.014452106258749042,15.09000015258789,0.017532045193487944,0
2025-08-18,637.4530415771111,638.5834678311134,636.778768159409,637.8893432617188,43804900,65.42741377447666,1.9218438341461295,0.2395443449817174,5.090001755629672,3.7328758179241666,-0.00021753577502092725,0.0028291735718242532,-0.002341289856780615,9.306090191762983e-05,0.003423147456803166,-0.001977539647394999,0,-0.000746558045328638,-0.004173364846836725,0.017094009265803622,14.989999771118164,-0.006626930447881874,0
2025-08-19,637.7108075589789,638.6924711313014,633.1098193903536,634.4286499023438,69750700,59.68777895749781,1.8854407180308725,-0.11170037185656234,5.125191040295258,3.6404727494286195,-0.0054252252305696524,0.008799495013043952,-0.00021753577502092725,-0.002341289856780615,9.306090191762983e-05,0.010646017662282237,1,-0.001828100502551222,0.002057118896578114,0.00774580685352988,15.569999694824219,0.038692457142231795,0
2025-08-20,634.0221086228163,634.2798709561484,627.6263466835007,632.742919921875,88890300,57.061867586740995,0.8423028619192746,-0.48755191288569666,5.244984767334382,3.637990630118062,-0.0026570836306466505,0.010515367399874208,-0.0054252252305696524,-0.00021753577502092725,-0.002341289856780615,0.003423147456803166,2,0.004454115064130404,0.003439728242700557,-0.003843582036523907,15.6899995803833,0.007707121895382807,0
2025-08-21,630.9283690027011,632.604096553562,628.4791123479844,630.2044677734375,54805800,53.26192399861069,0.5219410537227778,-0.9124312829723786,5.1749006820884,3.6292802598264453,-0.004011822287558586,0.0065454696317079,-0.0026570836306466505,-0.0054252252305696524,-0.00021753577502092725,9.306090191762983e-05,3,-0.005982032869152554,0.010762570404435179,-0.01510434747507372,16.600000381469727,0.05799877791100583,1
2025-08-22,632.3958993542917,641.0623787509013,631.8901792096084,639.8823852539062,84083200,63.29717569384722,1.275928944201909,-0.5640676823161481,5.580829988900929,3.82775775912536,0.0153567897013831,0.014334196022060163,-0.004011822287558586,-0.0026570836306466505,-0.0054252252305696524,-0.002341289856780615,4,0.0006742661934708849,0.0022717872142759,-0.006490751055447164,14.220000267028809,-0.1433734975751969,0
2025-08-26,636.7985773675441,640.0807351008626,636.1738713484165,639.733642578125,51581600,61.76546102470091,0.3843211380073761,-0.3830870597784175,5.285782061945314,4.04349208374285,0.004187036349890816,0.006107016252422657,-0.004401062092461827,0.0153567897013831,-0.004011822287558586,-0.0054252252305696524,1,-0.0036929102056437735,0.0013105524703016513,0.004093778684167271,14.619999885559082,-0.011494258061691465,1
2025-08-27,639.148612992103,641.9250504526357,638.9998504138363,641.1912841796875,48341100,63.07830993802527,0.26980980260589615,-0.215647942084626,5.117169060292035,4.195253390868785,0.0022785132820093423,0.004562133190163023,0.004187036349890816,-0.004401062092461827,0.0153567897013831,-0.0026570836306466505,2,-0.004954039870333049,-0.0059648318500963304,-0.009657624984920843,14.850000381469727,0.015731908188168164,1
2025-08-28,641.7961735668325,644.0173236548059,639.9121904309055,643.4620361328125,61519500,65.08934881304008,0.6155477412880435,-0.001371852020301212,5.0448807862640574,4.337524455271428,0.003541457922389135,0.006379759789049974,0.0022785132820093423,0.004187036349890816,-0.004401062092461827,-0.004011822287558586,3,-0.004415964103643533,-0.0011115936999080978,0.0029690501195709373,14.430000305175781,-0.028282832693932725,0
2025-08-29,642.0242015644989,642.3911452321481,637.7306640961879,639.6245727539062,74522200,59.21905796630584,0.25021397235918125,-0.15878086762980015,5.093915875575527,3.618020853130989,-0.00596377589262187,0.007286275941361247,0.003541457922389135,0.0022785132820093423,0.004187036349890816,0.0153567897013831,4,-0.0002616219096368555,-0.004181318709145954,0.007255822567711068,15.359999656677246,0.06444901814505788,0
2025-09-02,632.13804448044,635.1028861742022,629.5797276837342,634.884765625,81983500,52.87586025972154,-0.47101862861596766,-0.5981268424044739,5.447553675189566,3.3777778572599124,-0.007410295555874247,0.008699466091347927,-0.00596377589262187,0.003541457922389135,0.0022785132820093423,-0.004401062092461827,1,0.005652997581617525,0.0009796131824726384,-0.012399313528765,17.170000076293945,0.11783857161935951,1
2025-09-03,637.2645539172183,638.7916398746721,635.0731807265284,638.3255615234375,70820900,56.517091532327115,0.6142395400481351,-0.6677239732874387,5.337505144795462,2.865233808404365,0.0054195597134076845,0.0058253332974307565,-0.007410295555874247,-0.00596377589262187,0.003541457922389135,0.004187036349890816,2,-0.02288107698369224,-0.008655612699188686,0.0028846340806252257,16.350000381469727,-0.047757698962177964,1
2025-09-04,638.9999188744573,643.6901771181875,638.0975992987862,643.660400390625,65219200,61.486096641102854,1.725421197932643,-0.37952602000228985,5.355724621553022,2.7624734115681364,0.008357551677008246,0.008688708853313444,0.0054195597134076845,-0.007410295555874247,-0.00596377589262187,0.0022785132820093423,3,0.004575688371880604,0.006723902659321768,-0.00878263691451353,15.300000190734863,-0.06422019365362708,0
2025-09-05,646.0004093954814,646.7243105506017,637.918995020256,641.7960815429688,85178900,58.95082604288749,1.8393417314995153,-0.34074526278523276,5.602123972181066,2.4392288298885125,-0.002896432414554062,0.01371980257214474,0.008357551677008246,0.0054195597134076845,-0.007410295555874247,0.003541457922389135,4,0.007439320997127741,0.004238438725757243,0.015293177685240744,15.180000305175781,-0.007843129677328364,1
2025-09-08,643.1646082412059,644.3743785857845,641.7862846718712,643.3728637695312,63133100,60.436680689982595,0.5454875139655505,-0.2399476645285743,5.386836110876227,2.411617146667741,0.0024568274439626947,0.004022696727912404,-0.002896432414554062,0.008357551677008246,0.0054195597134076845,-0.00596377589262187,0,-0.007292688355830967,-0.0009439393878389879,0.010297738214836594,15.109999656677246,-0.0046113733261696765,1
2025-09-09,643.5115612591451,645.3856792185645,641.7762803015634,644.8601684570312,66133900,61.839802678597074,1.2234121084036482,-0.11072644667810039,5.259876311313723,2.3142256202848235,0.002311730524016564,0.005597180743288011,0.0024568274439626947,-0.002896432414554062,0.008357551677008246,-0.007410295555874247,1,0.008905817034654318,0.0014335260998366017,0.014529910649426103,15.039999961853027,-0.004632673488730754,1
2025-09-10,648.122479271532,649.0446498954948,645.1576374702139,646.724365234375,78034500,63.58314102615574,1.092755201692599,0.053840896163898755,5.183062391824423,2.533410121483338,0.0028908542790047065,0.006010307689385138,0.002311730524016564,0.0024568274439626947,-0.002896432414554062,0.0054195597134076845,2,-0.00372500328363079,0.002288113353851484,-0.00422785126219305,15.350000381469727,0.02061173007998507,1
2025-09-11,648.6777603299006,652.7928793680376,648.0927566439484,652.0987548828125,69934400,68.10681269040849,1.7011258531187845,0.45582520762533907,5.246308944812863,3.0703881410113048,0.008310170355944058,0.007207685475390641,0.0028908542790047065,0.002311730524016564,0.0024568274439626947,0.008357551677008246,3,-0.0036047887959053115,-0.001850106505274507,0.008706603827684178,14.710000038146973,-0.04169383240506963,0
2025-09-12,652.0689585463732,653.5662677492645,651.3748946038203,651.8805541992188,72780100,67.73890538974788,1.3083162010615716,0.6276002261004354,5.028099244857961,3.466930303254824,-0.0003346129431468503,0.00336161760207152,0.008310170355944058,0.0028908542790047065,0.002311730524016564,-0.002896432414554062,4,0.0029916355855792442,0.007826133901285282,0.01220019453872978,14.760000228881836,0.003399061224010902,1
2025-09-16,655.9064595692537,656.213910313041,653.6655188822047,654.4488525390625,61169000,68.83880290986764,3.081517776663457,0.888784399446263,4.756226776956554,4.303578091339821,-0.0013768857905647192,0.003893950491240583,0.00532404605028769,-0.0003346129431468503,0.008310170355944058,0.002311730524016564,1,0.002139786588368553,-0.0006786169594910074,0.00891590723421043,16.360000610351562,0.04270242497685861,0
2025-09-17,654.4587781451693,656.1543568928759,648.7967821934204,653.6357421875,101952200,67.32537458017626,2.398490924838258,0.7479458684513336,4.94203734284933,4.405120724111837,-0.0012424352925486382,0.011256383677600137,-0.0013768857905647192,0.00532404605028769,-0.0003346129431468503,0.0028908542790047065,2,-0.01766902292017969,-0.008763587871887468,0.002996517035393831,15.720000267028809,-0.03911982392701152,1
2025-09-18,656.3229362038169,659.2977035594738,654.7165666735059,656.6898193359375,90459200,69.9937981779675,2.0242691545736227,0.765839016245998,4.993460487786792,4.487316502772009,0.004672445142330339,0.006976104625164552,-0.0012424352925486382,-0.0013768857905647192,0.00532404605028769,0.008310170355944058,3,0.001283344542051701,0.0013811014977385128,-0.00249187014750174,15.699999809265137,-0.0012722937292578562,1
2025-09-19,658.5800832029405,660.7874850308027,656.6311583459587,659.9423217773438,97945600,72.56356731773877,2.8274152423537497,0.8932016533960505,4.93366521614802,4.462349712928732,0.004952874775332017,0.006298015065392741,0.004672445142330339,-0.0012424352925486382,-0.0013768857905647192,-0.0003346129431468503,4,0.013500029264458702,0.0021392660955594778,0.011454486293225097,15.449999809265137,-0.01592356707243181,1
2025-09-22,658.4507703315647,663.5119177999496,658.4209110544651,663.0645141601562,69452200,74.79505998263483,3.0606902310506734,1.0721492150458873,4.944903896814911,4.923107373835327,0.004731007968096224,0.007677996087504108,0.004952874775332017,0.004672445142330339,-0.0012424352925486382,0.00532404605028769,0,-0.0014834145247244468,-0.0012352937814974485,-0.005686569328791524,16.100000381469727,0.04207123496628107,0
2025-09-24,660.7477220570149,660.8471316064555,655.9350982101993,657.3569946289062,68082200,64.22129315006632,1.644074348533003,0.46205645271783613,4.968078162607672,4.953397883310114,-0.003181633452613686,0.007472398462922237,-0.0054434748398075605,0.004731007968096224,0.004952874775332017,-0.0012424352925486382,2,0.003582229564538908,-0.0003685381071260041,0.00994213616052475,16.18000030517578,-0.02764417676354103,0
2025-09-25,654.2149171420698,655.6765652531099,650.7048739536411,654.3242797851562,89622100,59.205261984051646,0.3412864824046007,-0.05257948955081382,5.088366913511775,4.864096324247899,-0.0046134974884720625,0.007598206964138857,-0.003181633452613686,-0.0054434748398075605,0.004731007968096224,0.004672445142330339,3,0.002349739238171944,0.002938274425789311,0.0030036808871978238,16.739999771118164,0.03461059674784095,1
2025-09-26,655.7760789419195,658.619871988132,654.1553026157394,658.072998046875,69179200,63.04731287559406,0.9499353536113919,-0.1917574129223958,5.043809946288976,4.895693744677819,0.005729144366994232,0.006784307190301363,-0.0046134974884720625,-0.003181633452613686,-0.0054434748398075605,0.004952874775332017,4,-0.00557660562197837,-0.003935007036224181,0.002731103461506512,15.289999961853027,-0.08661886673181729,1
2025-09-29,660.5985670660314,661.5134019828115,658.112721358766,659.9224243164062,73499000,64.80823023991984,0.6975234123670496,-0.2090809110726104,4.929280945549514,4.792232449718477,0.0028103664411398555,0.005153152095972813,0.005729144366994232,-0.0046134974884720625,-0.003181633452613686,0.004731007968096224,0,0.008695224240867105,0.007683937995170309,-0.00874094680030213,16.1200008392334,0.05428390316881204,1
2025-09-30,659.1766647693167,662.8756347075731,657.8641309647478,662.4082641601562,86288000,67.07906688307071,1.2162007145728277,-0.10802932459034142,4.935154002497785,4.383670603061686,0.0037668667591119753,0.007565581551400507,0.0028103664411398555,0.005729144366994232,-0.0046134974884720625,-0.0054434748398075605,1,0.0002354662334262958,0.0016155437182854282,-0.006862272333089003,16.280000686645508,0.00992554833016479,1
2025-10-01,659.4153308150761,665.5802405756418,659.3059681646932,664.6654663085938,72545400,69.03306864477403,1.6874420123019829,0.04757527759721114,5.030805317387127,4.139770284635669,0.0034075694259330103,0.009439744847576505,0.0037668667591119753,0.0028103664411398555,0.005729144366994232,-0.003181633452613686,2,0.005713194791910237,0.005441040344975612,-0.002466959206327224,16.290000915527344,0.0006142646474234237,1
2025-10-02,666.6540464714482,666.7733621981591,663.004842335434,665.4309692382812,56896000,69.69011822539169,1.3310926475429508,0.13391040984983515,4.940642070625557,4.114683174222758,0.001151711603039951,0.005663276939212764,0.0034075694259330103,0.0037668667591119753,0.0028103664411398555,-0.0046134974884720625,3,0.009752571557420486,0.010266940022830795,-0.008496661625264856,16.6299991607666,0.020871591536571144,0
2025-10-03,666.1966948783695,668.8714672806448,664.377038831869,665.421142578125,70494400,69.66968261726365,0.8301969156979956,0.12251801800140516,4.908769669064861,3.8587419987361966,-1.4767362221612679e-05,0.006754261566385577,0.001151711603039951,0.0034075694259330103,0.0037668667591119753,0.005729144366994232,4,0.012811905357230868,-0.001979610702406709,0.008661538280781311,16.649999618530273,0.001202673407877164,1
2025-10-06,667.8174482099862,668.7024238148077,665.669704301124,667.8074951171875,54623300,71.82999538579963,0.7153121386745834,0.2031084305854991,4.79252049532328,3.674180324432308,0.003586228910336109,0.00454130799048832,-1.4767362221612679e-05,0.001151711603039951,0.0034075694259330103,0.0028103664411398555,0,-0.0017917763184990276,0.006746036473096906,0.018532045446188583,16.3700008392334,-0.016816743886603813,0
2025-10-07,668.7322238208072,669.1796881705657,663.8898014056139,665.3316040039062,72020100,66.53493365863916,0.8911091133862304,0.02636724438522986,4.828046657439602,3.3349710049168855,-0.003707492250961897,0.007950752276184891,0.003586228910336109,-1.4767362221612679e-05,0.001151711603039951,0.0037668667591119753,1,-2.099031673430396e-05,-0.0012854082753211982,0.04752644706081566,17.239999771118164,0.05314593080531016,1
2025-10-08,666.4552183740389,669.398481470165,665.6299006256374,669.2990112304688,60702200,70.31162535167923,1.8166714128148975,0.10873681348546338,4.7736774294981155,3.1691336674653243,0.005963052412792269,0.005630638595445226,-0.003707492250961897,0.003586228910336109,-1.4767362221612679e-05,0.0034075694259330103,2,0.00030725020758426425,0.00047472863303910096,0.0001275882344746737,16.299999237060547,-0.0545243936506532,0
2025-10-09,669.7166839203261,670.1243359074817,665.4211353124821,667.3600463867188,66501900,66.36945033163134,1.9922486455557973,-0.027984665081329574,4.768643369891082,3.122535620295378,-0.0028970083792374535,0.007047471032262348,0.005963052412792269,-0.003707492250961897,0.003586228910336109,0.001151711603039951,3,0.00866700054679348,0.006885653542927583,-0.0045023288399382855,16.43000030517578,0.007975526024544655,0
2025-10-10,668.324542434099,670.1342452495495,649.14378031214,649.32275390625,159422600,42.49854388709869,-1.3296768240902226,-1.322154880433092,5.927344910428109,3.2688554003646604,-0.02702782789908964,0.03232670472601378,-0.0028970083792374535,0.005963052412792269,-0.003707492250961897,-1.4767362221612679e-05,4,0.0005740157543463464,-0.0041366019524908815,0.017711392742335574,21.65999984741211,0.3183201123002275,1
2025-10-14,653.4492417720955,662.0602448848334,649.4718888267987,658.4805908203125,88779600,51.837463345866524,-0.5929384568931226,-1.611506124455957,6.8086588311771665,3.093515806775862,-0.0012216548034567065,0.019117277310106557,0.015344074693208754,-0.02702782789908964,-0.0028970083792374535,-0.003707492250961897,1,0.006042076027415577,0.0016335603951207478,-0.010120134991954743,20.809999465942383,0.09353645376092956,1
2025-10-15,663.0446741742268,666.4353410824248,655.1993304017814,661.4039916992188,81702600,54.523690403201435,-0.4906941573914641,-1.4691545874870373,7.124898248996184,2.924524411637458,0.004439615866679292,0.016988120455361737,-0.0012216548034567065,0.015344074693208754,-0.02702782789908964,0.005963052412792269,2,-0.006191187046614699,0.0010483446454998546,-0.025816415643162727,20.639999389648438,-0.008169153323245748,0
2025-10-16,663.0446615126489,664.9239754340409,653.3896149312258,656.899658203125,110563300,49.90514189442973,-1.2820730368053115,-1.6357996506099521,7.439859838554682,2.918613625726075,-0.006810260525524803,0.017558785971005228,0.004439615866679292,-0.0012216548034567065,0.015344074693208754,-0.0028970083792374535,3,-0.0022927941296991827,-0.0029620853692591265,0.017617903371941024,25.309999465942383,0.22625970030968534,1
2025-10-17,655.7660892614911,661.9906565438909,654.4138037793879,660.62841796875,96500900,53.42248797934585,-0.7202543325879222,-1.4582368905867487,7.449645047550988,2.914181864949304,0.005676300358907982,0.011469159603820412,-0.006810260525524803,0.004439615866679292,-0.0012216548034567065,-0.02702782789908964,4,0.0037557969514399048,0.001198943735853053,0.012692101836383696,20.780000686645508,-0.1789805956097521,1
2025-10-20,663.5418206897375,668.4041493887289,663.4921159142255,667.499267578125,60493400,59.118598988563875,-0.04615514820006803,-0.8703950185403659,7.47293693129584,3.019090048067778,0.010400475399621634,0.007358859721787708,0.005676300358907982,-0.006810260525524803,0.004439615866679292,0.015344074693208754,0,-0.018177149597569442,-0.008637043203637673,-0.014408086801782738,18.229999542236328,-0.12271419923715232,0
2025-10-21,667.6384328159621,669.1796448635298,666.1866772188026,667.4892578125,56249000,59.10725825566265,0.3242975075299568,-0.49335035386070736,7.152939125112364,3.1012929286931645,-1.4995920012528252e-05,0.004483918819211781,0.010400475399621634,0.005676300358907982,-0.006810260525524803,-0.0012216548034567065,1,0.017951857756120626,0.005238064914172558,0.03369649364626803,17.8700008392334,-0.01974759802757342,0
2025-10-22,668.1953369980629,668.1953369980629,659.5445816579371,664.0191040039062,80564000,55.156986121206856,-0.7888712127118919,-0.48788846334118885,7.259925997613323,3.044391403215175,-0.005198815962920711,0.01302787116810858,-1.4995920012528252e-05,0.010400475399621634,0.005676300358907982,0.004439615866679292,2,0.0029361927766871077,0.0024884503378548306,0.002654412250561622,18.600000381469727,0.04085056004214738,1
2025-10-23,664.3372592841532,668.9012985038863,664.019063764971,667.9566650390625,65604500,58.54270157530994,0.08939981582266077,-0.2417587261836358,7.090090907706326,2.920214571972651,0.005929891190499692,0.007309208807175921,-0.005198815962920711,-1.4995920012528252e-05,0.010400475399621634,-0.006810260525524803,3,-0.007352988988096998,0.009334889148191472,-0.00016768435040848129,17.299999237060547,-0.06989253321222011,1
2025-10-24,672.6300829996666,674.628651928334,671.8246714345047,673.4155883789062,74356500,62.742546114856474,3.710455906206361,0.2399552323486409,7.060226334960979,3.140002132657883,0.008172571104630766,0.004163818809985098,0.005929891190499692,-0.005198815962920711,-1.4995920012528252e-05,0.005676300358907982,4,0.002345985513262372,0.006684141815554323,-0.013510637977614093,16.3700008392334,-0.05375713519309755,1
2025-10-27,678.8645527756448,681.658640907831,678.2580209918731,681.3603515625,63339800,67.84763983646238,3.348219203902482,1.002170160053645,7.144713920244106,3.846774311919955,0.011797712023148943,0.004990927206374123,0.008172571104630766,0.005929891190499692,-0.005198815962920711,0.010400475399621634,0,0.0013260840309339272,0.006994759435859921,0.013528316002599405,15.789999961853027,-0.03543071763260408,1
2025-10-28,683.1600908523567,685.0095454543999,680.9526890414517,683.1700439453125,61738100,68.89321244087964,3.74945798998308,1.5064310606437123,6.924152669722974,4.51314892768305,0.002655998956591077,0.005938282055694195,0.011797712023148943,0.008172571104630766,0.005929891190499692,-1.4995920012528252e-05,1,0.00284195473241744,0.0008501488393246603,0.024597982205438518,16.420000076293945,0.03989867738840602,1
2025-10-29,684.8205950917289,685.795087823854,679.0037407351697,683.4981689453125,85657100,69.08948825092985,3.340496507940844,1.724593554511153,6.914666556791643,5.05934087096325,0.0004802976988058649,0.009936159886373785,0.002655998956591077,0.011797712023148943,0.008172571104630766,-0.005198815962920711,2,-0.00124022836078308,0.00444388649992189,-0.005803349028246085,16.920000076293945,0.03045066977325206,0
2025-10-30,680.0279207971732,682.0563488815194,675.98095703125,675.98095703125,76335800,59.78289537194199,2.9047509143663954,1.2473968999890026,6.957705510882419,5.191789217646923,-0.010998144919191377,0.008987519229759216,0.0004802976988058649,0.002655998956591077,0.011797712023148943,0.005929891190499692,3,-0.006360322489740944,0.006125734823813067,0.021674363396081642,16.90999984741211,-0.0005910300730935791,1
2025-10-31,681.1614729090464,681.2012852815519,675.3943230278239,678.1983642578125,87164100,61.433205745530174,2.659580758436828,0.97777562161356,6.875509563942816,5.3695294464668235,0.0032802806107155025,0.008562335976853686,-0.010998144919191377,0.0004802976988058649,0.002655998956591077,0.008172571104630766,4,-0.00022053830128510032,0.00040999991391599266,0.0003500635489439574,17.440000534057617,0.03134244183488977,1
2025-11-04,672.2820616639051,676.1103005794487,670.7607556049009,671.4169921875,78427000,53.38701557315355,0.5884340952350299,0.06603469836002596,6.937014602054616,5.56403276233042,-0.011853539942447533,0.007967544814614865,0.0018766870879645126,0.0032802806107155025,-0.010998144919191377,0.002655998956591077,1,0.007267183786934472,-0.001636196719466243,0.021153776486457998,19.0,0.10658124144289749,1
2025-11-05,671.1583975728993,677.0051112074705,670.3529860359731,673.7437133789062,74402400,55.38922064764806,1.4645074691921505,-0.2934549155281063,6.9166653570148116,5.599229613180837,0.003465389196996238,0.009873376239959455,-0.011853539942447533,0.0018766870879645126,0.0032802806107155025,0.0004802976988058649,2,-0.007595626796626731,0.0014018192041782562,-0.017441657239163466,18.010000228881836,-0.05210525111148234,0
2025-11-06,672.6399897028363,673.5448715272548,664.9338680034818,666.514892578125,85035300,48.42911295693836,-0.21584820339403069,-1.014872413759842,7.051892501186925,5.6051691911551185,-0.010729333212666003,0.012919446541494416,0.003465389196996238,-0.011853539942447533,0.0018766870879645126,-0.010998144919191377,3,0.0042018622821959895,0.006392136837364948,-0.024951447981508057,19.5,0.08273180189796547,1
2025-11-07,664.1284090392404,667.2805048704689,657.4663915648358,667.1710815429688,100592400,49.05491808381731,-0.9272887268573214,-1.4198053989064041,7.249193987218795,4.920865730727195,0.0009845075813768034,0.014710040013928614,-0.010729333212666003,0.003465389196996238,-0.011853539942447533,0.0032802806107155025,4,-0.013127821758080027,-0.00422413663944865,0.013371436155303451,19.079999923706055,-0.0215384654509716,1
2025-11-10,673.4056760856186,678.317709828293,671.2082272333661,677.5819091796875,75842900,57.80373858997083,-0.5545439170547203,-0.9793904912479654,7.527582151369185,4.786487319149687,0.015604434791510524,0.010492432720841093,0.0009845075813768034,-0.010729333212666003,0.003465389196996238,0.0018766870879645126,0,-0.006912381340800189,-0.005464388789802932,-0.011935233408428059,17.600000381469727,-0.07756811049026757,1
2025-11-11,676.1002762110339,679.6997756663966,674.8871520395073,679.1329956054688,58953400,58.935232026638104,-0.5909287703146003,-0.5953909357714195,7.333656542477763,4.583285464911626,0.0022891497024457585,0.0070864229216232606,0.015604434791510524,0.0009845075813768034,-0.010729333212666003,-0.011853539942447533,1,0.01654772775861746,0.010802944473323306,0.012637957179033377,17.280000686645508,-0.018181800448205276,1
2025-11-12,680.9128544582501,681.081935653801,677.0946296424269,679.5108642578125,62312500,59.2221068263717,-0.5833672815324,-0.34039632239499706,7.0946315045417885,4.447820006284874,0.0005563986064420767,0.005867906197098433,0.0022891497024457585,0.015604434791510524,0.0009845075813768034,0.003465389196996238,2,0.0053451738188214915,0.011484327674867956,-0.0013519868283138337,17.510000228881836,0.013310158165333874,0
2025-11-13,676.6471697129602,677.0051169124795,666.723693536663,668.2350463867188,103457800,48.36434709939111,-1.1458770493401877,-0.9225619631930293,7.5012414485851995,3.9458135132160774,-0.016594021470737852,0.015385938572677763,0.0005563986064420767,0.0022891497024457585,0.015604434791510524,-0.010729333212666003,3,0.012180324358370243,0.0011920463165828732,0.004334504474949208,20.0,0.1422044396670561,0
2025-11-14,661.6128286383953,671.8345948923219,659.5147893727298,668.125732421875,96846700,48.27194890508171,-1.4852043836703295,-1.2842024503077227,7.845424596514266,3.6254884658432416,-0.00016358609958400105,0.018439351938944682,-0.016594021470737852,0.0005563986064420767,0.0022891497024457585,0.0009845075813768034,4,-0.01393853295937264,-0.010462718811217409,0.004279384498730776,19.829999923706055,-0.008500003814697288,0
2025-11-17,665.9083353081996,669.8956413839408,658.4209391867944,661.901123046875,90456100,43.20973077947812,-2.5858357388374804,-1.8760011609381015,8.104658710845131,3.8600690182059174,-0.009316523930962162,0.01733597632275621,-0.00016358609958400105,-0.016594021470737852,0.0005563986064420767,0.015604434791510524,0,-0.006865941865623837,-0.011144284848729202,-0.01765336588222499,22.3799991607666,0.12859300286794828,0
2025-11-18,658.351356546523,661.3542775984923,652.1466953365565,656.3428344726562,114467500,39.251377139694775,-2.2451260379531974,-2.534236697869323,8.222499353664658,4.397386159692733,-0.00839746055820656,0.014028617025024344,-0.009316523930962162,-0.00016358609958400105,-0.016594021470737852,0.0022891497024457585,1,-0.011979588367705851,-0.002371525104514438,-0.0010445557175992048,24.690000534057617,0.10321722340993555,1
2025-11-19,657.0389163187169,663.561773390439,655.020380360944,658.87841796875,94703000,41.86758880037151,-2.2063724106017992,-2.677299711077994,8.245277473366825,4.625921648657379,0.003863199783587179,0.01296353438898056,-0.00839746055820656,-0.009316523930962162,-0.00016358609958400105,0.0005563986064420767,2,-0.017379449139807712,-0.012723048242714419,-0.03220993127257399,23.65999984741211,-0.041717321359500015,0
2025-11-20,669.1001291109939,671.7351497651099,648.1991802397498,648.8355712890625,165293500,35.370216437306354,-2.6525020649842768,-3.2865868881231686,9.337469762794914,5.545821413748322,-0.015242336682765423,0.03627416647117608,0.003863199783587179,-0.00839746055820656,-0.009316523930962162,-0.016594021470737852,3,-0.0007596623344736653,-0.00470037739398288,-0.003393657809218742,26.420000076293945,0.11665258861714323,1
2025-11-21,651.3412595795126,660.7874729698119,647.1650267848305,655.2987670898438,123956200,41.646491172920015,-1.7795007579866713,-3.09528663187316,9.643539507236808,5.9354854095568905,0.009961222976632822,0.0207881456049096,-0.015242336682765423,0.003863199783587179,-0.00839746055820656,-0.00016358609958400105,4,0.005004968626192818,0.002135158282333016,0.02649985904159058,23.43000030517578,-0.11317183052550484,1
2025-11-25,664.8443455838128,672.3814460202411,660.7178178396566,671.1981811523438,81077100,53.87271245539694,-1.1683741630092437,-1.127196946188066,9.87564568419838,5.51980472612527,0.00940589965210692,0.01737732387855977,0.014718507062180475,0.009961222976632822,-0.015242336682765423,-0.00839746055820656,1,0.006379325379765044,-0.0005031399927912794,-0.024045919816566563,18.559999465942383,-0.09551661540434953,1
2025-11-26,673.7934667684052,677.8404309302599,672.8885849296569,675.8318481445312,71879600,56.83944734778422,-0.5414212350084513,-0.09558432095245856,9.644688833749651,5.254422585831738,0.006903575013019525,0.0073270385439782575,0.00940589965210692,0.014718507062180475,0.009961222976632822,0.003863199783587179,2,0.009701339501078321,0.007823847792720384,0.0006918255413923546,17.190000534057617,-0.07381459974709137,1
2025-11-28,677.0051081523229,679.7991961322198,676.6471609574353,679.5208129882812,49212000,59.09504248079052,1.6888917548678284,0.7947383815672392,9.239164487602428,5.3573234926742135,0.005458406338614941,0.004638614615677483,0.006903575013019525,0.00940589965210692,0.014718507062180475,-0.015242336682765423,4,0.001759244967720619,0.00023739953596257912,0.012268818728156106,16.350000381469727,-0.04886562690464402,0
2025-12-01,674.9667623359846,679.1230890446475,674.8971513739515,676.4185180664062,61201200,56.42446694851823,1.2412013550908905,1.1146174083629805,8.909485710940094,5.308763747539114,-0.004565415602551193,0.006247519187937318,0.005458406338614941,0.006903575013019525,0.00940589965210692,0.009961222976632822,0,0.0028958363395577003,0.0027439532389588184,0.0017303888613506846,17.239999771118164,0.05443421216412436,1
